Desagregat1;variable;value
Nombre d'assalariats.;1970;6.045
Nombre d'assalariats.;1971;6.695
Nombre d'assalariats.;1972;7.422
Nombre d'assalariats.;1973;8.361
Nombre d'assalariats.;1974;9.278
Nombre d'assalariats.;1975;9.377
Nombre d'assalariats.;1976;10.127
Nombre d'assalariats.;1977;11.130
Nombre d'assalariats.;1978;12.085
Nombre d'assalariats.;1979;13.690
Nombre d'assalariats.;1980;15.905
Nombre d'assalariats.;1981;17.009
Nombre d'assalariats.;1982;16.531
Nombre d'assalariats.;1983;16.480
Nombre d'assalariats.;1984;17.025
Nombre d'assalariats.;1985;17.643
Nombre d'assalariats.;1986;18.636
Nombre d'assalariats.;1987;19.924
Nombre d'assalariats.;1988;21.883
Nombre d'assalariats.;1989;23.797
Nombre d'assalariats.;1990;25.425
Nombre d'assalariats.;1991;26.602
Nombre d'assalariats.;1992;26.920
Nombre d'assalariats.;1993;26.281
Nombre d'assalariats.;1994;26.665
Nombre d'assalariats.;1995;27.304
Nombre d'assalariats.;1996;28.030
Nombre d'assalariats.;1997;28.906
Nombre d'assalariats.;1998;30.483
Nombre d'assalariats.;1999;32.285
Nombre d'assalariats.;2000;34.065
Nombre d'assalariats.;2001;35.780
Nombre d'assalariats.;2002;37.063
Nombre d'assalariats.;2003;38.780
Nombre d'assalariats.;2004;40.351
Nombre d'assalariats.;2005;41.727
Nombre d'assalariats.;2006;42.508
Nombre d'assalariats.;2007;42.210
Nombre d'assalariats.;2008;40.968
Nombre d'assalariats.;2009;39.702
Nombre d'assalariats.;2010;38.552
Nombre d'assalariats.;2011;37.301
Nombre d'assalariats.;2012;35.777
Nombre d'assalariats.;2013;35.039
Nombre d'assalariats.;2014;35.331
Nombre d'assalariats.;2015;35.928
Nombre d'assalariats.;2016;36.604
Nombre d'assalariats.;2017;37.705
Nombre d'assalariats.;2018;38.848
Nombre d'assalariats.;2019;39.655
Nombre d'assalariats.;2020;38.463
Nombre d'assalariats.;2021;37.691
Exportacions en valor. Total;1993;33.369.183,67
Exportacions en valor. Total;1994;40.742.635,86
Exportacions en valor. Total;1995;37.087.517,06
Exportacions en valor. Total;1996;35.368.556,81
Exportacions en valor. Total;1997;47.834.509,54
Exportacions en valor. Total;1998;58.129.451,05
Exportacions en valor. Total;1999;47.062.075,59
Exportacions en valor. Total;2000;57.236.085,09
Exportacions en valor. Total;2001;65.563.871,19
Exportacions en valor. Total;2002;75.517.398,56
Exportacions en valor. Total;2003;89.814.141,64
Exportacions en valor. Total;2004;110.386.257,74
Exportacions en valor. Total;2005;130.078.772,95
Exportacions en valor. Total;2006;132.375.697,47
Exportacions en valor. Total;2007;109.875.654,52
Exportacions en valor. Total;2008;94.169.163,59
Exportacions en valor. Total;2009;72.057.825,92
Exportacions en valor. Total;2010;69.899.838,68
Exportacions en valor. Total;2011;81.781.380,27
Exportacions en valor. Total;2012;82.408.350,56
Exportacions en valor. Total;2013;74.489.604,43
Exportacions en valor. Total;2014;73.737.594,86
Exportacions en valor. Total;2015;80.605.001,48
Exportacions en valor. Total;2016;90.774.466,78
Exportacions en valor. Total;2017;106.223.400,65
Exportacions en valor. Total;2018;112.245.678,62
Exportacions en valor. Total;2019;113.795.045,82
Exportacions en valor. Total;2020;143.491.081,31
Exportacions en valor. Total;2021;113.479.657,88
Importacions en valor. Total;1987;510.837.122,71
Importacions en valor. Total;1988;553.037.792,84
Importacions en valor. Total;1989;616.793.028,97
Importacions en valor. Total;1990;702.682.488,48
Importacions en valor. Total;1991;719.260.883,92
Importacions en valor. Total;1992;699.486.994,19
Importacions en valor. Total;1993;714.179.574,97
Importacions en valor. Total;1994;749.173.603,68
Importacions en valor. Total;1995;790.828.295,92
Importacions en valor. Total;1996;813.284.088,37
Importacions en valor. Total;1997;932.810.226,73
Importacions en valor. Total;1998;955.109.139,54
Importacions en valor. Total;1999;1.011.583.790,84
Importacions en valor. Total;2000;1.113.778.387,54
Importacions en valor. Total;2001;1.164.536.400,14
Importacions en valor. Total;2002;1.272.021.101,86
Importacions en valor. Total;2003;1.339.870.036,29
Importacions en valor. Total;2004;1.414.811.013,63
Importacions en valor. Total;2005;1.449.475.533,90
Importacions en valor. Total;2006;1.423.014.421,49
Importacions en valor. Total;2007;1.402.709.143,71
Importacions en valor. Total;2008;1.319.863.303,44
Importacions en valor. Total;2009;1.153.060.436,01
Importacions en valor. Total;2010;1.159.582.054,80
Importacions en valor. Total;2011;1.164.354.366,86
Importacions en valor. Total;2012;1.102.681.013,62
Importacions en valor. Total;2013;1.128.046.896,21
Importacions en valor. Total;2014;1.175.045.836,01
Importacions en valor. Total;2015;1.168.537.366,30
Importacions en valor. Total;2016;1.226.103.928,03
Importacions en valor. Total;2017;1.307.496.228,14
Importacions en valor. Total;2018;1.368.596.378,79
Importacions en valor. Total;2019;1.377.933.332,97
Importacions en valor. Total;2020;1.309.572.890,41
Importacions en valor. Total;2021;1.023.999.806,40
Nombre d'establiments. Total.;1965;1.046
Nombre d'establiments. Total.;1966;1.161
Nombre d'establiments. Total.;1967;1.258
Nombre d'establiments. Total.;1968;1.356
Nombre d'establiments. Total.;1969;1.493
Nombre d'establiments. Total.;1970;1.584
Nombre d'establiments. Total.;1971;1.713
Nombre d'establiments. Total.;1972;1.953
Nombre d'establiments. Total.;1973;2.173
Nombre d'establiments. Total.;1974;2.405
Nombre d'establiments. Total.;1975;2.66
Nombre d'establiments. Total.;1976;2.952
Nombre d'establiments. Total.;1977;3.17
Nombre d'establiments. Total.;1978;3.357
Nombre d'establiments. Total.;1979;3.606
Nombre d'establiments. Total.;1980;3.865
Nombre d'establiments. Total.;1981;4.079
Nombre d'establiments. Total.;1982;4.403
Nombre d'establiments. Total.;1983;4.569
Nombre d'establiments. Total.;1984;4.727
Nombre d'establiments. Total.;1985;4.927
Nombre d'establiments. Total.;1986;5.124
Nombre d'establiments. Total.;1987;5.166
Nombre d'establiments. Total.;1988;5.028
Nombre d'establiments. Total.;1989;5.281
Nombre d'establiments. Total.;1990;5.573
Nombre d'establiments. Total.;1991;5.766
Nombre d'establiments. Total.;1992;5.924
Nombre d'establiments. Total.;1993;5.615
Nombre d'establiments. Total.;1994;5.728
Nombre d'establiments. Total.;1995;5.88
Nombre d'establiments. Total.;1996;5.941
Nombre d'establiments. Total.;1997;5.881
Nombre d'establiments. Total.;1998;6.092
Nombre d'establiments. Total.;1999;6.204
Nombre d'establiments. Total.;2000;6.401
Nombre d'establiments. Total.;2001;6.53
Nombre d'establiments. Total.;2002;6.642
Nombre d'establiments. Total.;2003;6.838
Nombre d'establiments. Total.;2004;7.091
Nombre d'establiments. Total.;2005;7.25
Nombre d'establiments. Total.;2006;7.316
Nombre d'establiments. Total.;2007;7.366
Nombre d'establiments. Total.;2008;7.324
Nombre d'establiments. Total.;2009;7.353
Nombre d'establiments. Total.;2010;7.34
Nombre d'establiments. Total.;2011;7.28
Nombre d'establiments. Total.;2012;7.178
Nombre d'establiments. Total.;2013;7.32
Nombre d'establiments. Total.;2014;7.557
Nombre d'establiments. Total.;2015;7.929
Nombre d'establiments. Total.;2016;8.347
Nombre d'establiments. Total.;2017;8.837
Nombre d'establiments. Total.;2018;9.17
Nombre d'establiments. Total.;2019;9.561
Nombre de transaccions immobiliàries totals;mar-10;237
Nombre de transaccions immobiliàries totals;jun-10;262
Nombre de transaccions immobiliàries totals;sep-10;199
Nombre de transaccions immobiliàries totals;dic-10;257
Nombre de transaccions immobiliàries totals;mar-11;203
Nombre de transaccions immobiliàries totals;jun-11;182
Nombre de transaccions immobiliàries totals;sep-11;195
Nombre de transaccions immobiliàries totals;dic-11;459
Nombre de transaccions immobiliàries totals;mar-12;168
Nombre de transaccions immobiliàries totals;jun-12;193
Nombre de transaccions immobiliàries totals;sep-12;140
Nombre de transaccions immobiliàries totals;dic-12;276
Nombre de transaccions immobiliàries totals;mar-13;217
Nombre de transaccions immobiliàries totals;jun-13;241
Nombre de transaccions immobiliàries totals;sep-13;170
Nombre de transaccions immobiliàries totals;dic-13;262
Nombre de transaccions immobiliàries totals;mar-14;195
Nombre de transaccions immobiliàries totals;jun-14;213
Nombre de transaccions immobiliàries totals;sep-14;209
Nombre de transaccions immobiliàries totals;dic-14;346
Nombre de transaccions immobiliàries totals;mar-15;240
Nombre de transaccions immobiliàries totals;jun-15;265
Nombre de transaccions immobiliàries totals;sep-15;268
Nombre de transaccions immobiliàries totals;dic-15;413
Nombre de transaccions immobiliàries totals;mar-16;276
Nombre de transaccions immobiliàries totals;jun-16;372
Nombre de transaccions immobiliàries totals;sep-16;335
Nombre de transaccions immobiliàries totals;dic-16;612
Nombre de transaccions immobiliàries totals;mar-17;352
Nombre de transaccions immobiliàries totals;jun-17;485
Nombre de transaccions immobiliàries totals;sep-17;366
Nombre de transaccions immobiliàries totals;dic-17;569
Nombre de transaccions immobiliàries totals;mar-18;384
Nombre de transaccions immobiliàries totals;jun-18;513
Nombre de transaccions immobiliàries totals;sep-18;417
Nombre de transaccions immobiliàries totals;dic-18;550
Nombre de transaccions immobiliàries totals;mar-19;387
Nombre de transaccions immobiliàries totals;jun-19;406
Nombre de transaccions immobiliàries totals;sep-19;368
Nombre de transaccions immobiliàries totals;dic-19;460
Nombre de transaccions immobiliàries totals;mar-20;254
Nombre de transaccions immobiliàries totals;jun-20;186
Nombre de transaccions immobiliàries totals;sep-20;385
Nombre de transaccions immobiliàries totals;dic-20;493
Nombre de transaccions immobiliàries totals;mar-21;394
Nombre de transaccions immobiliàries totals;jun-21;480
Nombre de transaccions immobiliàries totals;sep-21;476
Nombre de transaccions immobiliàries totals;dic-21;0
Nombre de permisos totals;1982;61
Nombre de permisos totals;1983;89
Nombre de permisos totals;1984;86
Nombre de permisos totals;1985;52
Nombre de permisos totals;1986;110
Nombre de permisos totals;1987;131
Nombre de permisos totals;1988;155
Nombre de permisos totals;1989;218
Nombre de permisos totals;1990;200
Nombre de permisos totals;1991;147
Nombre de permisos totals;1992;153
Nombre de permisos totals;1993;96
Nombre de permisos totals;1994;116
Nombre de permisos totals;1995;103
Nombre de permisos totals;1996;89
Nombre de permisos totals;1997;101
Nombre de permisos totals;1998;132
Nombre de permisos totals;1999;149
Nombre de permisos totals;2000;118
Nombre de permisos totals;2001;128
Nombre de permisos totals;2002;124
Nombre de permisos totals;2003;177
Nombre de permisos totals;2004;223
Nombre de permisos totals;2005;64
Nombre de permisos totals;2006;37
Nombre de permisos totals;2007;42
Nombre de permisos totals;2008;47
Nombre de permisos totals;2009;55
Nombre de permisos totals;2010;41
Nombre de permisos totals;2011;40
Nombre de permisos totals;2012;27
Nombre de permisos totals;2013;30
Nombre de permisos totals;2014;34
Nombre de permisos totals;2015;29
Nombre de permisos totals;2016;35
Nombre de permisos totals;2017;35
Nombre de permisos totals;2018;55
Nombre de permisos totals;2019;73
Nombre de permisos totals;2020;58
Preu per m2 per tipologia de bé immoble. Pis;2010;3.055,16
Preu per m2 per tipologia de bé immoble. Pis;2011;3.544,43
Preu per m2 per tipologia de bé immoble. Pis;2012;2.809,89
Preu per m2 per tipologia de bé immoble. Pis;2013;2.310,35
Preu per m2 per tipologia de bé immoble. Pis;2014;2.424,17
Preu per m2 per tipologia de bé immoble. Pis;2015;2.087,68
Preu per m2 per tipologia de bé immoble. Pis;2016;2.067,71
Preu per m2 per tipologia de bé immoble. Pis;2017;2.176,72
Preu per m2 per tipologia de bé immoble. Pis;2018;2.186,80
Preu per m2 per tipologia de bé immoble. Pis;2019;2.409,25
Preu per m2 per tipologia de bé immoble. Pis;2020;2.520,43
Nombre d ´allotjaments turístics. Total.;2003;282
Nombre d ´allotjaments turístics. Total.;2004;294
Nombre d ´allotjaments turístics. Total.;2005;294
Nombre d ´allotjaments turístics. Total.;2006;258
Nombre d ´allotjaments turístics. Total.;2007;267
Nombre d ´allotjaments turístics. Total.;2008;270
Nombre d ´allotjaments turístics. Total.;2009;260
Nombre d ´allotjaments turístics. Total.;2010;258
Nombre d ´allotjaments turístics. Total.;2011;253
Nombre d ´allotjaments turístics. Total.;2012;249
Nombre d ´allotjaments turístics. Total.;2013;243
Nombre d ´allotjaments turístics. Total.;2014;241
Nombre d ´allotjaments turístics. Total.;2015;239
Nombre d ´allotjaments turístics. Total.;2016;235
Nombre d ´allotjaments turístics. Total.;2017;235
Nombre d ´allotjaments turístics. Total.;2018;239
Nombre d ´allotjaments turístics. Total.;2019;230
Nombre d ´allotjaments turístics. Total.;2020;225
Nombre de visitants. Total;2011;7.982.878
Nombre de visitants. Total;2012;7.900.440
Nombre de visitants. Total;2013;7.676.232
Nombre de visitants. Total;2014;7.796.770
Nombre de visitants. Total;2015;7.850.411
Nombre de visitants. Total;2016;8.025.265
Nombre de visitants. Total;2017;8.152.148
Nombre de visitants. Total;2018;8.328.254
Nombre de visitants. Total;2019;8.234.993
Nombre de visitants. Total;2020;5.206.632
Nombre de visitants. Total;2021;4.287.579
Nombre de visitants. Total;2011;7.982.878
Nombre de visitants. Total;2012;7.900.440
Nombre de visitants. Total;2013;7.676.232
Nombre de visitants. Total;2014;7.796.770
Nombre de visitants. Total;2015;7.850.411
Nombre de visitants. Total;2016;8.025.265
Nombre de visitants. Total;2017;8.152.148
Nombre de visitants. Total;2018;8.328.254
Nombre de visitants. Total;2019;8.234.993
Nombre de visitants. Total;2020;5.206.632
Nombre de visitants. Total;2021;4.287.579
